Row Labels,Average of RTD Actual Load
6:00 AM,5180.064286
7:00 AM,5754.516667
8:00 AM,6084.416667
9:00 AM,6287.125
10:00 AM,6338.033333
11:00 AM,6338.916667
12:00 PM,6348.928571
1:00 PM,6343.891667
2:00 PM,6306.433333
3:00 PM,6344.758333
4:00 PM,6448.641667
5:00 PM,6590.358333
6:00 PM,6620.475
7:00 PM,6564.441667
8:00 PM,6393.408333
9:00 PM,6175.891667
10:00 PM,5945.033333
11:00 PM,5625.708333
15-Feb,5602.919257
12:00 AM,5305.864286
1:00 AM,5106.466667
2:00 AM,4988.075
3:00 AM,4903.325
4:00 AM,4897.741667
5:00 AM,4941.257143
6:00 AM,5129.866667
7:00 AM,5340.141667
8:00 AM,5602.716667
9:00 AM,5775.2
10:00 AM,5910.666667
11:00 AM,5963.783333
12:00 PM,5946.591667
1:00 PM,5905.7
2:00 PM,5887.266667
3:00 PM,5888.866667
4:00 PM,5930.533333
5:00 PM,6038.783333
6:00 PM,6138.916667
7:00 PM,6066.966667
8:00 PM,5976.7
9:00 PM,5831.491667
10:00 PM,5708.183333
11:00 PM,5413.942857
16-Feb,5253.602749
12:00 AM,5174.742857
1:00 AM,4953.958333
2:00 AM,4804.125
3:00 AM,4707.708333
4:00 AM,4658.058333
5:00 AM,4693.516667
6:00 AM,4784.883333
7:00 AM,4916.075
8:00 AM,5118.475
9:00 AM,5288.766667
10:00 AM,5433.133333
11:00 AM,5550.133333
12:00 PM,5575.625
1:00 PM,5538.575
2:00 PM,5528.566667
3:00 PM,5488.366667
4:00 PM,5473.15
5:00 PM,5605.525
6:00 PM,5720.85
7:00 PM,5702.775
8:00 PM,5602.141667
9:00 PM,5484.2
10:00 PM,5287.446154
11:00 PM,5005.991667
17-Feb,5240.938889
12:00 AM,4753.558333
1:00 AM,4568.883333
2:00 AM,4447.083333
3:00 AM,4389.166667
4:00 AM,4392.225
5:00 AM,4529.116667
6:00 AM,4784.241667
7:00 AM,5043.133333
8:00 AM,5284.95
9:00 AM,5435.25
10:00 AM,5556.433333
11:00 AM,5610.325
12:00 PM,5625.883333
1:00 PM,5599.425
2:00 PM,5583.05
3:00 PM,5573.908333
4:00 PM,5621.233333
5:00 PM,5738.783333
6:00 PM,5867.25
7:00 PM,5807.958333
8:00 PM,5697.983333
9:00 PM,5545.475
10:00 PM,5310.216667
11:00 PM,5017
18-Feb,5610.934354
12:00 AM,4736.641667
1:00 AM,4557.608333
2:00 AM,4451.541667
3:00 AM,4402.658333
4:00 AM,4410.541667
5:00 AM,4603.958333
6:00 AM,5047.233333
7:00 AM,5539.991667
8:00 AM,5907.283333
9:00 AM,6136.516667
10:00 AM,6245.091667
11:00 AM,6253.333333
12:00 PM,6257.008333
1:00 PM,6257.841667
2:00 PM,6246.2
3:00 PM,6286.808333
4:00 PM,6327.7
5:00 PM,6398.675
6:00 PM,6312.633333
7:00 PM,6141.408333
8:00 PM,5949.208333
9:00 PM,5711.491667
10:00 PM,5397.68125
11:00 PM,5034.991667
19-Feb,5501.265886
12:00 AM,4684.3
1:00 AM,4459.15
2:00 AM,4340.133333
3:00 AM,4301.791667
4:00 AM,4325.45
5:00 AM,4571.542857
6:00 AM,4991.25
7:00 AM,5454.241667
8:00 AM,5779.225
9:00 AM,5951.066667
10:00 AM,5975.678571
11:00 AM,6007.483333
12:00 PM,6003.65
1:00 PM,5988.558333
2:00 PM,5988.166667
3:00 PM,6000.393333
4:00 PM,6085.325
5:00 PM,6186.3
6:00 PM,6238.075
7:00 PM,6129.766667
8:00 PM,5982.266667
9:00 PM,5808.316667
10:00 PM,5531.5
11:00 PM,5169.428571
20-Feb,5789.077211
12:00 AM,4877.608333
1:00 AM,4685.683333
2:00 AM,4565.175
3:00 AM,4534.083333
4:00 AM,4577.641667
5:00 AM,4790.358333
6:00 AM,5218.283333
7:00 AM,5694.616667
8:00 AM,6024.116667
9:00 AM,6203.925
10:00 AM,6274.066667
11:00 AM,6336.575
12:00 PM,6367.95
1:00 PM,6379.458333
2:00 PM,6356.533333
3:00 PM,6357.375
4:00 PM,6410.18125
5:00 PM,6501.857143
6:00 PM,6523.633333
7:00 PM,6405.85
8:00 PM,6246.766667
9:00 PM,6035.808333
10:00 PM,5778.333333
11:00 PM,5466.141667
21-Feb,5902.785763
12:00 AM,5171.866667
1:00 AM,4974.841667
2:00 AM,4851.475
3:00 AM,4806.858333
4:00 AM,4828.591667
5:00 AM,5029.641667
6:00 AM,5458.358333
7:00 AM,5912.058333
8:00 AM,6270.208333
9:00 AM,6438.816667
10:00 AM,6504.583333
11:00 AM,6496.658333
12:00 PM,6480.683333
1:00 PM,6440.458333
2:00 PM,6385.633333
3:00 PM,6385.383333
4:00 PM,6411.775
5:00 PM,6500.325
6:00 PM,6491.571429
7:00 PM,6356.275
8:00 PM,6156.008333
9:00 PM,5975.078571
10:00 PM,5703.475
11:00 PM,5405.341667
22-Feb,5247.485667
12:00 AM,5128.183333
1:00 AM,4918.283333
2:00 AM,4772.783333
3:00 AM,4693.125
4:00 AM,4676.391667
5:00 AM,4740.608333
6:00 AM,4895.558333
7:00 AM,5065.585714
8:00 AM,5260.908333
9:00 AM,5424.766667
10:00 AM,5523.508333
11:00 AM,5556.016667
12:00 PM,5533.95
1:00 PM,5461.708333
2:00 PM,5425.6
3:00 PM,5383.271429
4:00 PM,5417.007143
5:00 PM,5508.025
6:00 PM,5663.391667
7:00 PM,5650.25
8:00 PM,5556.858333
9:00 PM,5433.041667
10:00 PM,5251.075
11:00 PM,5038.841667
23-Feb,4968.80068
12:00 AM,4796.333333
1:00 AM,4601.225
2:00 AM,4467.816667
3:00 AM,4388.816667
4:00 AM,4361.233333
5:00 AM,4416.15
6:00 AM,4521.378571
7:00 AM,4633.85
8:00 AM,4796.383333
9:00 AM,4950.991667
10:00 AM,5076.983333
11:00 AM,5133.85
12:00 PM,5166.866667
1:00 PM,5151.325
2:00 PM,5139.525
3:00 PM,5150.558333
4:00 PM,5201.808333
5:00 PM,5367.191667
6:00 PM,5560.55
7:00 PM,5566.791667
8:00 PM,5496.483333
9:00 PM,5340.1
10:00 PM,5140.76
11:00 PM,4824.883333
24-Feb,5412.016096
12:00 AM,4558.533333
1:00 AM,4388.191667
2:00 AM,4276.35
3:00 AM,4239.533333
4:00 AM,4288.275
5:00 AM,4538.466667
6:00 AM,5024.258333
7:00 AM,5509.15
8:00 AM,5802.857143
9:00 AM,5953.425
10:00 AM,5968.75
11:00 AM,5949.625
12:00 PM,5943.983333
1:00 PM,5906.033333
2:00 PM,5883.914286
3:00 PM,5902.95
4:00 PM,5959.133333
5:00 PM,6078.408333
6:00 PM,6102.758333
7:00 PM,5975.35
8:00 PM,5797.966667
9:00 PM,5571.583333
10:00 PM,5255.75
11:00 PM,4869.35
25-Feb,5430.039726
12:00 AM,4545.458333
1:00 AM,4342.483333
2:00 AM,4224.666667
3:00 AM,4172.166667
4:00 AM,4199.458333
5:00 AM,4414.808333
6:00 AM,4928.216667
7:00 AM,5433
8:00 AM,5795.7
9:00 AM,5967.725
10:00 AM,6004.366667
11:00 AM,6011.983333
12:00 PM,6080.191667
1:00 PM,6052.3
2:00 PM,6032.728571
3:00 PM,6056.508333
4:00 PM,6126.866667
5:00 PM,6177.025
6:00 PM,6039.883333
7:00 PM,5954.841667
8:00 PM,5821.725
9:00 PM,5596.091667
10:00 PM,5276.808333
11:00 PM,4904.558333
26-Feb,5479.952055
12:00 AM,4572.566667
1:00 AM,4363.591667
2:00 AM,4239.433333
3:00 AM,4173.908333
4:00 AM,4199.825
5:00 AM,4425.65
6:00 AM,4930.333333
7:00 AM,5456.05
8:00 AM,5846.764286
9:00 AM,5998.228571
10:00 AM,6085.008333
11:00 AM,6098.3625
12:00 PM,6108.341667
1:00 PM,6132.55
2:00 PM,6118.064286
3:00 PM,6127.866667
4:00 PM,6187.133333
5:00 PM,6236.835714
6:00 PM,6198.908333
7:00 PM,6041.15
8:00 PM,5863.491667
9:00 PM,5651.683333
10:00 PM,5329.175
11:00 PM,4960.05
27-Feb,5581.757931
12:00 AM,4646.191667
1:00 AM,4446.558333
2:00 AM,4338.016667
3:00 AM,4272.325
4:00 AM,4286.291667
5:00 AM,4499.366667
6:00 AM,4992.808333
7:00 AM,5507.891667
8:00 AM,5847.608333
9:00 AM,6040.016667
10:00 AM,6088.678571
11:00 AM,6074.308333
12:00 PM,6092.733333
1:00 PM,6101.166667
2:00 PM,6078.133333
3:00 PM,6108.433333
4:00 PM,6196.208333
5:00 PM,6335.766667
6:00 PM,6439.008333
7:00 PM,6352.375
8:00 PM,6188.033333
9:00 PM,5960.741667
10:00 PM,5661.075
11:00 PM,5323.966667
28-Feb,5746.393878
12:00 AM,4988.778571
1:00 AM,4790.008333
2:00 AM,4658.408333
3:00 AM,4601.241667
4:00 AM,4638
5:00 AM,4858
6:00 AM,5336.085714
7:00 AM,5827.491667
8:00 AM,6142.9
9:00 AM,6332.366667
10:00 AM,6360.535714
11:00 AM,6359.066667
12:00 PM,6334.541667
1:00 PM,6293.175
2:00 PM,6247.508333
3:00 PM,6255.875
4:00 PM,6296.691667
5:00 PM,6378.141667
6:00 PM,6367.341667
7:00 PM,6218.2
8:00 PM,6029.416667
9:00 PM,5831.75
10:00 PM,5577.116667
11:00 PM,5283.108333
29-Feb,5395.633103
12:00 AM,5000.025
1:00 AM,4820.9
2:00 AM,4695.925
3:00 AM,4618.141667
4:00 AM,4608.258333
5:00 AM,4669.483333
6:00 AM,4823.591667
7:00 AM,5022.558333
8:00 AM,5257.458333
9:00 AM,5427.8
10:00 AM,5566.325
11:00 AM,5657.025
12:00 PM,5745.316667
1:00 PM,5696.45
2:00 PM,5661.357143
3:00 PM,5692.525
4:00 PM,5750.65
5:00 PM,5850.308333
6:00 PM,6032.358333
7:00 PM,6026.491667
8:00 PM,5941.3
9:00 PM,5826.225
10:00 PM,5640.266667
11:00 PM,5420.166667
1-Mar,5254.595833
12:00 AM,5177.666667
1:00 AM,4968.558333
2:00 AM,4815.141667
3:00 AM,4720.491667
4:00 AM,4681.533333
5:00 AM,4724.2
6:00 AM,4816.9
7:00 AM,4933.925
8:00 AM,5115.208333
9:00 AM,5281.016667
10:00 AM,5410.891667
11:00 AM,5480.075
12:00 PM,5482.333333
1:00 PM,5455.033333
2:00 PM,5424.35
3:00 PM,5422.883333
4:00 PM,5468
5:00 PM,5571.783333
6:00 PM,5780.033333
7:00 PM,5790.1
8:00 PM,5713.95
9:00 PM,5557.058333
10:00 PM,5319.766667
11:00 PM,4999.4
2-Mar,5488.991892
12:00 AM,4740.666667
1:00 AM,4558.95
2:00 AM,4453.85
3:00 AM,4417.333333
4:00 AM,4462.775
5:00 AM,4685.866667
6:00 AM,5123.341667
7:00 AM,5590.966667
8:00 AM,5861.233333
9:00 AM,6022.033333
10:00 AM,6034.9
11:00 AM,6026.433333
12:00 PM,5992.291667
1:00 PM,5960.6
2:00 PM,5931.735714
3:00 PM,5940.841667
4:00 PM,6010.708333
5:00 PM,6132.357143
6:00 PM,6145.458333
7:00 PM,6007.807143
8:00 PM,5836.241667
9:00 PM,5577.133333
10:00 PM,5261.275
11:00 PM,4866.041667
3-Mar,5372.679167
12:00 AM,4527.033333
1:00 AM,4320.925
2:00 AM,4197.833333
3:00 AM,4143.508333
4:00 AM,4170.425
5:00 AM,4397.116667
6:00 AM,4878.8
7:00 AM,5358.291667
8:00 AM,5667.366667
9:00 AM,5802.125
10:00 AM,5845.85
11:00 AM,5903.116667
12:00 PM,5903.425
1:00 PM,5928.466667
2:00 PM,5954.258333
3:00 PM,6043.691667
4:00 PM,6115.483333
5:00 PM,6184.641667
6:00 PM,6141.533333
7:00 PM,5992.408333
8:00 PM,5798.191667
9:00 PM,5561.508333
10:00 PM,5248.908333
11:00 PM,4859.391667
4-Mar,5359.22047
12:00 AM,4520.333333
1:00 AM,4317.408333
2:00 AM,4201.816667
3:00 AM,4159.258333
4:00 AM,4179.358333
5:00 AM,4408.283333
6:00 AM,4895.183333
7:00 AM,5390.478571
8:00 AM,5698.166667
9:00 AM,5871.166667
10:00 AM,5891.95
11:00 AM,5891.725
12:00 PM,5901.1375
1:00 PM,5886.991667
2:00 PM,5861.416667
3:00 PM,5878.16875
4:00 PM,5922.2
5:00 PM,5995.95
6:00 PM,6060.075
7:00 PM,5950.558333
8:00 PM,5762.958333
9:00 PM,5537.4
10:00 PM,5222.75
11:00 PM,4857.725
5-Mar,5417.338538
12:00 AM,4544.433333
1:00 AM,4352.041667
2:00 AM,4255.383333
3:00 AM,4205.741667
4:00 AM,4242.333333
5:00 AM,4466.033333
6:00 AM,4960.8
7:00 AM,5455.166667
8:00 AM,5757.733333
9:00 AM,5922.071429
10:00 AM,5947.035714
11:00 AM,5939.091667
12:00 PM,5939.858333
1:00 PM,5933.058333
2:00 PM,5903.607143
3:00 PM,5918.907143
4:00 PM,5967.075
5:00 PM,6049.775
6:00 PM,6086.857143
7:00 PM,5998.066667
8:00 PM,5811.083333
9:00 PM,5601
10:00 PM,5281.166667
11:00 PM,4944.075
6-Mar,5506.126689
12:00 AM,4608.283333
1:00 AM,4400.525
2:00 AM,4274.958333
3:00 AM,4223.908333
4:00 AM,4255.933333
5:00 AM,4480.875
6:00 AM,4923.385714
7:00 AM,5437.264286
8:00 AM,5737.3
9:00 AM,5944.125
10:00 AM,6046.585714
11:00 AM,6101.841667
12:00 PM,6169.625
1:00 PM,6190.483333
2:00 PM,6174.266667
3:00 PM,6202.933333
4:00 PM,6238.091667
5:00 PM,6290.125
6:00 PM,6230.825
7:00 PM,6076.521429
8:00 PM,5895.033333
9:00 PM,5668.966667
10:00 PM,5403.191667
11:00 PM,5095.45
7-Mar,5088.935069
12:00 AM,4795.833333
1:00 AM,4592.2
2:00 AM,4444.916667
3:00 AM,4384.9
4:00 AM,4364.458333
5:00 AM,4442.066667
6:00 AM,4622.083333
7:00 AM,4852.091667
8:00 AM,5083.1
9:00 AM,5252.05
10:00 AM,5387.041667
11:00 AM,5445.375
12:00 PM,5425.783333
1:00 PM,5379.433333
2:00 PM,5334.183333
3:00 PM,5312.716667
4:00 PM,5328.833333
5:00 PM,5402.725
6:00 PM,5576.166667
7:00 PM,5585.708333
8:00 PM,5514.766667
9:00 PM,5394.541667
10:00 PM,5218.741667
11:00 PM,4994.725
8-Mar,4924.651812
12:00 AM,4770.9
1:00 AM,4579.458333
3:00 AM,4437.5
4:00 AM,4371.441667
5:00 AM,4383.666667
6:00 AM,4484.233333
7:00 AM,4608.058333
8:00 AM,4740.783333
9:00 AM,4877.025
10:00 AM,5017.341667
11:00 AM,5108.233333
12:00 PM,5146.725
1:00 PM,5148.45
2:00 PM,5095.983333
3:00 PM,5074.966667
4:00 PM,5082.541667
5:00 PM,5126.075
6:00 PM,5208.866667
7:00 PM,5384.05
8:00 PM,5416.316667
9:00 PM,5297.083333
10:00 PM,5101.016667
11:00 PM,4806.275
9-Mar,5296.061301
12:00 AM,4525.341667
1:00 AM,4338.908333
2:00 AM,4212.525
3:00 AM,4162.583333
4:00 AM,4190.008333
5:00 AM,4395.408333
6:00 AM,4864.141667
7:00 AM,5383.525
8:00 AM,5676.183333
9:00 AM,5840.45
10:00 AM,5863.241667
11:00 AM,5854.175
12:00 PM,5840.475
1:00 PM,5826.733333
2:00 PM,5802.235714
3:00 PM,5802.675
4:00 PM,5843.3
5:00 PM,5849.75
6:00 PM,5772.108333
7:00 PM,5792.441667
8:00 PM,5685.878571
9:00 PM,5475.925
10:00 PM,5162.391667
11:00 PM,4795.733333
10-Mar,5242.370205
12:00 AM,4463.725
1:00 AM,4228.816667
2:00 AM,4091.95
3:00 AM,4031.491667
4:00 AM,4042.325
5:00 AM,4222.1
6:00 AM,4693.95
7:00 AM,5216.216667
8:00 AM,5579.716667
9:00 AM,5757.091667
10:00 AM,5783.55
11:00 AM,5826.85
12:00 PM,5865.575
1:00 PM,5870.291667
2:00 PM,5838.241667
3:00 PM,5844.6
4:00 PM,5882.941667
5:00 PM,5894.108333
6:00 PM,5847.408333
7:00 PM,5818.191667
8:00 PM,5656.564286
9:00 PM,5419.425
10:00 PM,5130.478571
11:00 PM,4760.891667
11-Mar,5196.80931
12:00 AM,4410.533333
1:00 AM,4174.2
2:00 AM,4040.633333
3:00 AM,3982.241667
4:00 AM,4002.05
5:00 AM,4201.808333
6:00 AM,4685.5
7:00 AM,5216.025
8:00 AM,5513.758333
9:00 AM,5686.75
10:00 AM,5730.775
11:00 AM,5747.033333
12:00 PM,5741.341667
1:00 PM,5794.9
2:00 PM,5771.5
3:00 PM,5721.283333
4:00 PM,5768.683333
5:00 PM,5809.257143
6:00 PM,5773.483333
7:00 PM,5768.3
8:00 PM,5657.416667
9:00 PM,5457.466667
10:00 PM,5156.258333
11:00 PM,4810.15
12-Mar,5334.848611
12:00 AM,4485.266667
1:00 AM,4267.225
2:00 AM,4138.658333
3:00 AM,4079.841667
4:00 AM,4096.875
5:00 AM,4285.741667
6:00 AM,4753.441667
7:00 AM,5270.033333
8:00 AM,5610.908333
9:00 AM,5832.9
10:00 AM,5932.425
11:00 AM,6026.733333
12:00 PM,6023.641667
1:00 PM,6020.8
2:00 PM,5971.633333
3:00 PM,5979.491667
4:00 PM,6002.158333
5:00 PM,6004.925
6:00 PM,5908.983333
7:00 PM,5907.35
8:00 PM,5748.283333
9:00 PM,5545.358333
10:00 PM,5238.75
11:00 PM,4904.941667
13-Mar,5254.753425
12:00 AM,4568.008333
1:00 AM,4339.925
2:00 AM,4213.508333
3:00 AM,4134.641667
4:00 AM,4136.491667
5:00 AM,4304.783333
6:00 AM,4747.058333
7:00 AM,5246.075
8:00 AM,5609.441667
9:00 AM,5874.1
10:00 AM,5979.083333
11:00 AM,5960.666667
12:00 PM,5963.741667
1:00 PM,5894.135714
2:00 PM,5791.225
3:00 PM,5767.975
4:00 PM,5791.5
5:00 PM,5781.925
6:00 PM,5651.066667
7:00 PM,5621.991667
8:00 PM,5500.533333
9:00 PM,5318.408333
10:00 PM,5051.95
11:00 PM,4793.083333
14-Mar,4752.822945
12:00 AM,4513.441667
1:00 AM,4316
2:00 AM,4178.483333
3:00 AM,4098.875
4:00 AM,4069.775
5:00 AM,4132.2
6:00 AM,4279.966667
7:00 AM,4461.05
8:00 AM,4657.891667
9:00 AM,4831.283333
10:00 AM,4964.15625
11:00 AM,5041.033333
12:00 PM,5073.158333
1:00 PM,5030.808333
2:00 PM,4983.641667
3:00 PM,4945.408333
4:00 PM,4963.258333
5:00 PM,5023.175
6:00 PM,5109.583333
7:00 PM,5253.783333
8:00 PM,5243.866667
9:00 PM,5129.2
10:00 PM,4957.308333
11:00 PM,4739.958333
15-Mar,4680.870833
12:00 AM,4481.75
1:00 AM,4281.275
2:00 AM,4142.008333
3:00 AM,4055.883333
4:00 AM,4016.016667
5:00 AM,4055.616667
6:00 AM,4161.333333
7:00 AM,4281.333333
8:00 AM,4467.475
9:00 AM,4691.5
10:00 AM,4845.425
11:00 AM,4896.891667
12:00 PM,4934.033333
1:00 PM,4943.075
2:00 PM,4921.816667
3:00 PM,4924.291667
4:00 PM,4935.058333
5:00 PM,4985.108333
6:00 PM,5058.95
7:00 PM,5216.466667
8:00 PM,5244.358333
9:00 PM,5138.033333
10:00 PM,4957.941667
11:00 PM,4705.258333
16-Mar,5249.25
12:00 AM,4465
1:00 AM,4289.458333
2:00 AM,4184.466667
3:00 AM,4137.566667
4:00 AM,4170.258333
5:00 AM,4365.375
6:00 AM,4783.275
7:00 AM,5190.858333
8:00 AM,5519.325
9:00 AM,5722.491667
10:00 AM,5773.566667
11:00 AM,5798.266667
12:00 PM,5822.533333
1:00 PM,5812.383333
2:00 PM,5775.216667
3:00 PM,5739.475
4:00 PM,5778.116667
5:00 PM,5827.766667
6:00 PM,5798.858333
7:00 PM,5822.783333
8:00 PM,5694.591667
9:00 PM,5469.891667
10:00 PM,5177.608333
11:00 PM,4862.866667
17-Mar,5151.419792
12:00 AM,4568.908333
1:00 AM,4364.108333
2:00 AM,4233.666667
3:00 AM,4159.458333
4:00 AM,4159.883333
5:00 AM,4323.9
6:00 AM,4682.791667
7:00 AM,5087.891667
8:00 AM,5443.308333
9:00 AM,5653.075
10:00 AM,5760.483333
11:00 AM,5764.933333
12:00 PM,5732.941667
1:00 PM,5719.075
2:00 PM,5683.241667
3:00 PM,5600.775
4:00 PM,5591.483333
5:00 PM,5633.641667
6:00 PM,5521.075
7:00 PM,5530.866667
8:00 PM,5456.208333
9:00 PM,5265.725
10:00 PM,4994.191667
11:00 PM,4702.441667
18-Mar,5008.407241
12:00 AM,4417.166667
1:00 AM,4232.7
2:00 AM,4113.725
3:00 AM,4065.941667
4:00 AM,4074.5
5:00 AM,4224.191667
6:00 AM,4598.791667
7:00 AM,4945.766667
8:00 AM,5250.116667
9:00 AM,5379.383333
10:00 AM,5416.4
11:00 AM,5422.725
12:00 PM,5442.316667
1:00 PM,5445.975
2:00 PM,5400
3:00 PM,5402.541667
4:00 PM,5454.883333
5:00 PM,5474.641667
6:00 PM,5460.421429
7:00 PM,5535.475
8:00 PM,5446.525
9:00 PM,5242.683333
10:00 PM,4986.158333
11:00 PM,4693.408333
19-Mar,5043.494792
12:00 AM,4418.741667
1:00 AM,4225.908333
2:00 AM,4118.4
3:00 AM,4075.725
4:00 AM,4093.65
5:00 AM,4253.408333
6:00 AM,4576.908333
7:00 AM,4929.1
8:00 AM,5268.4
9:00 AM,5489.083333
10:00 AM,5543.1
11:00 AM,5578.45
12:00 PM,5606.908333
1:00 PM,5601.375
2:00 PM,5534.441667
3:00 PM,5508.025
4:00 PM,5531.241667
5:00 PM,5543.516667
6:00 PM,5493.475
7:00 PM,5489.708333
8:00 PM,5381.283333
9:00 PM,5188.975
10:00 PM,4935.716667
11:00 PM,4658.333333
20-Mar,4915.318056
12:00 AM,4387.816667
1:00 AM,4200.416667
2:00 AM,4074.85
3:00 AM,4013.566667
4:00 AM,4007.141667
5:00 AM,4130.066667
6:00 AM,4451.116667
7:00 AM,4777.175
8:00 AM,5065.516667
9:00 AM,5242.425
10:00 AM,5335.25
11:00 AM,5395.141667
12:00 PM,5381.508333
1:00 PM,5399.541667
2:00 PM,5377.983333
3:00 PM,5311.783333
4:00 PM,5334.833333
5:00 PM,5421.3
6:00 PM,5387.85
7:00 PM,5416.316667
8:00 PM,5291.85
9:00 PM,5087.641667
10:00 PM,4862.975
11:00 PM,4613.566667
21-Mar,4500.397931
12:00 AM,4355.075
1:00 AM,4133.7
2:00 AM,3986.766667
3:00 AM,3892.341667
4:00 AM,3868
5:00 AM,3907.908333
6:00 AM,4043.208333
7:00 AM,4183.841667
8:00 AM,4341.466667
9:00 AM,4479.925
10:00 AM,4606.958333
11:00 AM,4698.15
12:00 PM,4726.133333
1:00 PM,4723.916667
2:00 PM,4696.683333
3:00 PM,4675.766667
4:00 PM,4688.791667
5:00 PM,4747.128571
6:00 PM,4831.183333
7:00 PM,5002.741667
8:00 PM,5031.991667
9:00 PM,4944.141667
10:00 PM,4801.066667
11:00 PM,4601.541667
22-Mar,4583.019655
12:00 AM,4397.933333
1:00 AM,4217.191667
2:00 AM,4087.791667
3:00 AM,4017.158333
4:00 AM,4001.1
5:00 AM,4036.671429
6:00 AM,4132.716667
7:00 AM,4212.791667
8:00 AM,4383.008333
9:00 AM,4502.183333
10:00 AM,4662.658333
11:00 AM,4743.491667
12:00 PM,4789.641667
1:00 PM,4795.55
2:00 PM,4763.791667
3:00 PM,4761.283333
4:00 PM,4781.058333
5:00 PM,4872.725
6:00 PM,4983.8
7:00 PM,5139.55
8:00 PM,5171.433333
9:00 PM,5065
10:00 PM,4892.758333
11:00 PM,4672.241667
23-Mar,5100.011905
12:00 AM,4445.208333
1:00 AM,4283.1
2:00 AM,4167.933333
3:00 AM,4106.625
4:00 AM,4098.441667
5:00 AM,4232.258333
6:00 AM,4517.391667
7:00 AM,4840.916667
8:00 AM,5171.85
9:00 AM,5392.275
10:00 AM,5486.083333
11:00 AM,5598.816667
12:00 PM,5679.983333
1:00 PM,5698.625
2:00 PM,5657.241667
3:00 PM,5659.475
4:00 PM,5698.091667
5:00 PM,5719.291667
6:00 PM,5669.058333
7:00 PM,5626.135714
8:00 PM,5497.733333
9:00 PM,5320.258333
10:00 PM,5066.841667
11:00 PM,4784.225
24-Mar,4818.006552
12:00 AM,4525.283333
1:00 AM,4342.6
2:00 AM,4216.183333
3:00 AM,4161.033333
4:00 AM,4152.366667
5:00 AM,4250.275
6:00 AM,4517.858333
7:00 AM,4748.358333
8:00 AM,4974.233333
9:00 AM,5069.175
10:00 AM,5097.533333
11:00 AM,5107.008333
12:00 PM,5129.535714
1:00 PM,5111.483333
2:00 PM,5075.25
3:00 PM,5036.983333
4:00 PM,5043.133333
5:00 PM,5091.933333
6:00 PM,5096.183333
7:00 PM,5184.641667
8:00 PM,5176
9:00 PM,5025.75
10:00 PM,4844.725
11:00 PM,4602.708333
25-Mar,4867.534828
12:00 AM,4369.883333
1:00 AM,4200.316667
2:00 AM,4077.666667
3:00 AM,4019.266667
4:00 AM,4024.625
5:00 AM,4123.1
6:00 AM,4394.191667
7:00 AM,4652.683333
8:00 AM,4935.658333
9:00 AM,5121.025
10:00 AM,5187.814286
11:00 AM,5261.633333
12:00 PM,5317.641667
1:00 PM,5365.183333
2:00 PM,5334.925
3:00 PM,5297.183333
4:00 PM,5288.758333
5:00 PM,5292.7
6:00 PM,5294.533333
7:00 PM,5328.166667
8:00 PM,5252.9
9:00 PM,5094.058333
10:00 PM,4889.216667
11:00 PM,4644.325
26-Mar,4709.563448
12:00 AM,4404.658333
1:00 AM,4242.8
2:00 AM,4118.775
3:00 AM,4060.3
4:00 AM,4066.808333
5:00 AM,4167.975
6:00 AM,4415.708333
7:00 AM,4651.775
8:00 AM,4862.183333
9:00 AM,4941.541667
10:00 AM,4970.783333
11:00 AM,4995.216667
12:00 PM,5006.708333
1:00 PM,4987.533333
2:00 PM,4948.366667
3:00 PM,4909.592857
4:00 PM,4918.425
5:00 PM,4962.841667
6:00 PM,4983.275
7:00 PM,5093.158333
8:00 PM,5091.983333
9:00 PM,4944.516667
10:00 PM,4744.866667
11:00 PM,4506.391667
27-Mar,4544.689236
12:00 AM,4270.708333
1:00 AM,4084.025
2:00 AM,3957.725
3:00 AM,3885.091667
4:00 AM,3876.916667
5:00 AM,3962.95
6:00 AM,4186.516667
7:00 AM,4420.916667
8:00 AM,4658.691667
9:00 AM,4762.983333
10:00 AM,4781.758333
11:00 AM,4823.675
12:00 PM,4849.675
1:00 PM,4850.375
2:00 PM,4816.283333
3:00 PM,4806.825
4:00 PM,4812.433333
5:00 PM,4845.05
6:00 PM,4838.491667
7:00 PM,4904.191667
8:00 PM,4889.9
9:00 PM,4771.691667
10:00 PM,4609.675
11:00 PM,4405.991667
28-Mar,4425.012329
12:00 AM,4193.89375
1:00 AM,4016.075
2:00 AM,3889.983333
3:00 AM,3820.05
4:00 AM,3791.525
5:00 AM,3812.725
6:00 AM,3920.075
7:00 AM,4014.783333
8:00 AM,4155.05
9:00 AM,4310
10:00 AM,4470.716667
11:00 AM,4602.441667
12:00 PM,4679.466667
1:00 PM,4707.808333
2:00 PM,4737.275
3:00 PM,4765.566667
4:00 PM,4778.875
5:00 PM,4834.7
6:00 PM,4915.35
7:00 PM,4973.075
8:00 PM,4927.875
9:00 PM,4814.925
10:00 PM,4673.408333
11:00 PM,4471.691667
29-Mar,4447.838255
12:00 AM,4266.941667
1:00 AM,4103.05
2:00 AM,3958.483333
3:00 AM,3874.171429
4:00 AM,3842.264286
5:00 AM,3862.725
6:00 AM,3921.525
7:00 AM,3994.716667
8:00 AM,4143.558333
9:00 AM,4303.441667
10:00 AM,4479.425
11:00 AM,4614.883333
12:00 PM,4709.933333
